time,P,G(i),H_sun,T2m,WS10m,Int
2019-01-16 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-16 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-16 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-16 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-16 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17 08:10:00,22.24,38.68,8.35,0.0,0.0,0.0
2019-01-17 09:10:00,41.28,61.7,17.27,0.0,0.0,0.0
2019-01-17 10:10:00,51.57,73.67,24.4,0.0,0.0,0.0
2019-01-17 11:10:00,683.24,823.0,29.09,0.0,0.0,0.0
2019-01-17 12:10:00,600.87,714.19,30.74,0.0,0.0,0.0
2019-01-17 13:10:00,535.38,629.96,29.09,0.0,0.0,0.0
2019-01-17 14:10:00,139.5,172.2,24.4,0.0,0.0,0.0
2019-01-17 15:10:00,86.54,113.26,17.26,0.0,0.0,0.0
2019-01-17 16:10:00,31.98,50.65,8.35,0.0,0.0,0.0
2019-01-17 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18 08:10:00,35.83,55.25,8.45,0.0,0.0,0.0
2019-01-18 09:10:00,76.69,102.21,17.38,0.0,0.0,0.0
2019-01-18 10:10:00,73.41,98.53,24.55,0.0,0.0,0.0
2019-01-18 11:10:00,663.64,796.59,29.27,0.0,0.0,0.0
2019-01-18 12:10:00,667.41,802.38,30.94,0.0,0.0,0.0
2019-01-18 13:10:00,607.75,722.65,29.3,0.0,0.0,0.0
2019-01-18 14:10:00,78.32,104.05,24.61,0.0,0.0,0.0
2019-01-18 15:10:00,50.77,72.75,17.47,0.0,0.0,0.0
2019-01-18 16:10:00,20.06,35.91,8.55,0.0,0.0,0.0
2019-01-18 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19 08:10:00,22.97,39.6,8.55,0.0,0.0,0.0
2019-01-19 09:10:00,46.8,68.14,17.51,0.0,0.0,0.0
2019-01-19 10:10:00,142.82,175.88,24.7,0.0,0.0,0.0
2019-01-19 11:10:00,582.25,689.54,29.45,0.0,0.0,0.0
2019-01-19 12:10:00,525.22,617.6,31.15,0.0,0.0,0.0
2019-01-19 13:10:00,582.42,689.69,29.52,0.0,0.0,0.0
2019-01-19 14:10:00,84.89,111.42,24.83,0.0,0.0,0.0
2019-01-19 15:10:00,60.41,83.8,17.68,0.0,0.0,0.0
2019-01-19 16:10:00,27.44,45.12,8.75,0.0,0.0,0.0
2019-01-19 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20 08:10:00,35.83,55.25,8.65,0.0,0.0,0.0
2019-01-20 09:10:00,81.61,107.74,17.64,0.0,0.0,0.0
2019-01-20 10:10:00,129.55,161.15,24.86,0.0,0.0,0.0
2019-01-20 11:10:00,601.69,714.73,29.64,0.0,0.0,0.0
2019-01-20 12:10:00,630.47,753.06,31.36,0.0,0.0,0.0
2019-01-20 13:10:00,679.35,817.67,29.74,0.0,0.0,0.0
2019-01-20 14:10:00,55.58,78.27,25.05,0.0,0.0,0.0
2019-01-20 15:10:00,69.34,93.93,17.9,0.0,0.0,0.0
2019-01-20 16:10:00,19.34,34.99,8.95,0.0,0.0,0.0
2019-01-20 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21 08:10:00,37.38,57.09,8.76,0.0,0.0,0.0
2019-01-21 09:10:00,94.78,122.47,17.78,0.0,0.0,0.0
2019-01-21 10:10:00,143.64,176.8,25.03,0.0,0.0,0.0
2019-01-21 11:10:00,530.6,624.02,29.84,0.0,0.0,0.0
2019-01-21 12:10:00,310.77,362.75,31.58,0.0,0.0,0.0
2019-01-21 13:10:00,128.14,159.5,29.97,0.0,0.0,0.0
2019-01-21 14:10:00,19.62,35.35,25.28,0.0,0.0,0.0
2019-01-21 15:10:00,61.22,84.72,18.12,0.0,0.0,0.0
2019-01-21 16:10:00,17.2,32.23,9.16,0.0,0.0,0.0
2019-01-21 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 08:10:00,2.14,10.13,8.88,0.0,0.0,0.0
2019-01-22 09:10:00,54.77,77.35,17.92,0.0,0.0,0.0
2019-01-22 10:10:00,156.06,190.61,25.2,0.0,0.0,0.0
2019-01-22 11:10:00,227.08,268.72,30.04,0.0,0.0,0.0
2019-01-22 12:10:00,85.23,111.79,31.8,0.0,0.0,0.0
2019-01-22 13:10:00,669.53,804.82,30.21,0.0,0.0,0.0
2019-01-22 14:10:00,599.91,711.53,25.51,0.0,0.0,0.0
2019-01-22 15:10:00,80.78,106.82,18.34,0.0,0.0,0.0
2019-01-22 16:10:00,27.44,45.12,9.37,0.0,0.0,0.0
2019-01-22 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 08:10:00,25.19,42.36,9.0,0.0,0.0,0.0
2019-01-23 09:10:00,30.46,48.8,18.07,0.0,0.0,0.0
2019-01-23 10:10:00,154.41,188.77,25.38,0.0,0.0,0.0
2019-01-23 11:10:00,661.11,793.6,30.25,0.0,0.0,0.0
2019-01-23 12:10:00,263.88,310.03,32.03,0.0,0.0,0.0
2019-01-23 13:10:00,490.54,574.63,30.45,0.0,0.0,0.0
2019-01-23 14:10:00,572.57,676.58,25.75,0.0,0.0,0.0
2019-01-23 15:10:00,45.22,66.3,18.57,0.0,0.0,0.0
2019-01-23 16:10:00,28.19,46.04,9.59,0.0,0.0,0.0
2019-01-23 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24 08:10:00,35.06,54.33,9.13,0.0,0.0,0.0
2019-01-24 09:10:00,79.14,104.98,18.23,0.0,0.0,0.0
2019-01-24 10:10:00,160.2,195.22,25.57,0.0,0.0,0.0
2019-01-24 11:10:00,153.09,187.09,30.47,0.0,0.0,0.0
2019-01-24 12:10:00,400.35,466.55,32.27,0.0,0.0,0.0
2019-01-24 13:10:00,569.2,673.24,30.7,0.0,0.0,0.0
2019-01-24 14:10:00,177.77,213.9,25.99,0.0,0.0,0.0
2019-01-24 15:10:00,34.28,53.41,18.8,0.0,0.0,0.0
2019-01-24 16:10:00,39.71,59.85,9.8,0.0,0.0,0.0
2019-01-24 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25 08:10:00,38.93,58.93,9.27,0.0,0.0,0.0
2019-01-25 09:10:00,102.22,130.76,18.39,0.0,0.0,0.0
2019-01-25 10:10:00,59.6,82.88,25.76,0.0,0.0,0.0
2019-01-25 11:10:00,448.73,523.69,30.69,0.0,0.0,0.0
2019-01-25 12:10:00,529.25,623.05,32.52,0.0,0.0,0.0
2019-01-25 13:10:00,215.07,255.54,30.95,0.0,0.0,0.0
2019-01-25 14:10:00,208.79,248.04,26.24,0.0,0.0,0.0
2019-01-25 15:10:00,91.48,118.79,19.03,0.0,0.0,0.0
2019-01-25 16:10:00,7.81,19.34,10.02,0.0,0.0,0.0
2019-01-25 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26 08:10:00,38.93,58.93,9.41,0.0,0.0,0.0
2019-01-26 09:10:00,53.17,75.51,18.56,0.0,0.0,0.0
2019-01-26 10:10:00,66.89,91.16,25.96,0.0,0.0,0.0
2019-01-26 11:10:00,685.54,826.63,30.92,0.0,0.0,0.0
2019-01-26 12:10:00,598.36,711.45,32.76,0.0,0.0,0.0
2019-01-26 13:10:00,679.91,819.14,31.2,0.0,0.0,0.0
2019-01-26 14:10:00,263.56,308.81,26.49,0.0,0.0,0.0
2019-01-26 15:10:00,75.05,100.37,19.27,0.0,0.0,0.0
2019-01-26 16:10:00,46.8,68.14,10.24,0.0,0.0,0.0
2019-01-26 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27 08:10:00,42.85,63.54,9.56,0.0,0.0,0.0
2019-01-27 09:10:00,109.66,139.05,18.73,0.0,0.0,0.0
2019-01-27 10:10:00,82.43,108.66,26.17,0.0,0.0,0.0
2019-01-27 11:10:00,345.84,402.87,31.15,0.0,0.0,0.0
2019-01-27 12:10:00,239.89,283.4,33.02,0.0,0.0,0.0
2019-01-27 13:10:00,505.19,592.91,31.46,0.0,0.0,0.0
2019-01-27 14:10:00,464.57,542.27,26.74,0.0,0.0,0.0
2019-01-27 15:10:00,104.7,133.52,19.51,0.0,0.0,0.0
2019-01-27 16:10:00,31.98,50.65,10.46,0.0,0.0,0.0
2019-01-27 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28 08:10:00,28.19,46.04,9.71,0.0,0.0,0.0
2019-01-28 09:10:00,111.32,140.89,18.91,0.0,0.0,0.0
2019-01-28 10:10:00,125.41,156.54,26.38,0.0,0.0,0.0
2019-01-28 11:10:00,683.25,823.84,31.39,0.0,0.0,0.0
2019-01-28 12:10:00,497.73,584.2,33.28,0.0,0.0,0.0
2019-01-28 13:10:00,377.19,439.32,31.73,0.0,0.0,0.0
2019-01-28 14:10:00,630.86,752.25,27.0,0.0,0.0,0.0
2019-01-28 15:10:00,110.49,139.97,19.75,0.0,0.0,0.0
2019-01-28 16:10:00,50.77,72.75,10.69,0.0,0.0,0.0
2019-01-28 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29 08:10:00,26.69,44.2,9.87,0.0,0.0,0.0
2019-01-29 09:10:00,54.77,77.35,19.1,0.0,0.0,0.0
2019-01-29 10:10:00,577.28,682.76,26.59,0.0,0.0,0.0
2019-01-29 11:10:00,576.6,682.96,31.64,0.0,0.0,0.0
2019-01-29 12:10:00,405.48,472.87,33.55,0.0,0.0,0.0
2019-01-29 13:10:00,526.47,619.53,32.0,0.0,0.0,0.0
2019-01-29 14:10:00,298.87,348.66,27.26,0.0,0.0,0.0
2019-01-29 15:10:00,57.19,80.11,19.99,0.0,0.0,0.0
2019-01-29 16:10:00,34.28,53.41,10.92,0.0,0.0,0.0
2019-01-29 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30 08:10:00,37.38,57.09,10.03,0.0,0.0,0.0
2019-01-30 09:10:00,51.57,73.67,19.29,0.0,0.0,0.0
2019-01-30 10:10:00,106.64,135.67,26.82,0.0,0.0,0.0
2019-01-30 11:10:00,161.52,196.49,31.89,0.0,0.0,0.0
2019-01-30 12:10:00,243.47,287.42,33.82,0.0,0.0,0.0
2019-01-30 13:10:00,315.63,368.46,32.27,0.0,0.0,0.0
2019-01-30 14:10:00,508.5,596.09,27.53,0.0,0.0,0.0
2019-01-30 15:10:00,119.61,150.1,20.24,0.0,0.0,0.0
2019-01-30 16:10:00,13.72,27.63,11.15,0.0,0.0,0.0
2019-01-30 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31 08:10:00,46.01,67.22,10.2,0.0,0.0,0.0
2019-01-31 09:10:00,101.39,129.84,19.49,0.0,0.0,0.0
2019-01-31 10:10:00,434.72,506.46,27.05,0.0,0.0,0.0
2019-01-31 11:10:00,198.07,236.85,32.15,0.0,0.0,0.0
2019-01-31 12:10:00,312.72,365.54,34.09,0.0,0.0,0.0
2019-01-31 13:10:00,684.46,825.82,32.55,0.0,0.0,0.0
2019-01-31 14:10:00,576.98,682.52,27.79,0.0,0.0,0.0
2019-01-31 15:10:00,50.77,72.75,20.49,0.0,0.0,0.0
2019-01-31 16:10:00,26.69,44.2,11.38,0.0,0.0,0.0
2019-01-31 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01 08:10:00,35.83,55.25,10.38,0.0,0.0,0.0
2019-02-01 09:10:00,57.99,81.03,19.69,0.0,0.0,0.0
2019-02-01 10:10:00,596.07,706.67,27.28,0.0,0.0,0.0
2019-02-01 11:10:00,703.47,851.07,32.41,0.0,0.0,0.0
