time,P,G(i),H_sun,T2m,WS10m,Int
20190412:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190412:1830,0.0,0.4,8.58,0.0,0.0,0.0
20190412:1930,76.1,104.68,22.79,0.0,0.0,0.0
20190412:2030,286.74,332.65,36.63,0.0,0.0,0.0
20190412:2130,494.34,573.01,49.73,0.0,0.0,0.0
20190412:2230,642.39,762.95,61.04,0.0,0.0,0.0
20190412:2330,719.4,870.6,67.66,0.0,0.0,0.0
20190413:0030,749.7,915.44,65.08,0.0,0.0,0.0
20190413:0130,726.47,882.56,55.79,0.0,0.0,0.0
20190413:0230,682.13,824.53,43.48,0.0,0.0,0.0
20190413:0330,549.17,661.62,30.0,0.0,0.0,0.0
20190413:0430,332.62,437.28,15.98,0.0,0.0,0.0
20190413:0530,39.63,59.8,1.68,0.0,0.0,0.0
20190413:0630,0.0,0.0,-12.77,0.0,0.0,0.0
20190413:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190413:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190413:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190413:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190413:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190413:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190413:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190413:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190413:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190413:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190413:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190413:1830,0.0,0.35,8.55,0.0,0.0,0.0
20190413:1930,52.1,76.09,22.74,0.0,0.0,0.0
20190413:2030,244.54,286.13,36.55,0.0,0.0,0.0
20190413:2130,398.49,460.6,49.59,0.0,0.0,0.0
20190413:2230,532.95,625.12,60.81,0.0,0.0,0.0
20190413:2330,611.19,725.48,67.32,0.0,0.0,0.0
20190414:0030,685.01,827.43,64.73,0.0,0.0,0.0
20190414:0130,625.27,747.04,55.5,0.0,0.0,0.0
20190414:0230,565.17,669.34,43.25,0.0,0.0,0.0
20190414:0330,421.49,499.04,29.81,0.0,0.0,0.0
20190414:0430,229.04,301.43,15.81,0.0,0.0,0.0
20190414:0530,39.29,59.4,1.53,0.0,0.0,0.0
20190414:0630,0.0,0.0,-12.91,0.0,0.0,0.0
20190414:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190414:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190414:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190414:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190414:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190414:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190414:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190414:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190414:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190414:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190414:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190414:1830,0.0,0.25,8.52,0.0,0.0,0.0
20190414:1930,30.98,49.68,22.68,0.0,0.0,0.0
20190414:2030,117.18,146.75,36.46,0.0,0.0,0.0
20190414:2130,221.57,261.57,49.45,0.0,0.0,0.0
20190414:2230,373.03,434.37,60.58,0.0,0.0,0.0
20190414:2330,343.75,402.31,66.97,0.0,0.0,0.0
20190415:0030,452.7,532.79,64.38,0.0,0.0,0.0
20190415:0130,492.31,580.44,55.22,0.0,0.0,0.0
20190415:0230,382.17,448.34,43.03,0.0,0.0,0.0
20190415:0330,278.18,328.79,29.61,0.0,0.0,0.0
20190415:0430,172.36,215.71,15.64,0.0,0.0,0.0
20190415:0530,37.43,57.2,1.38,0.0,0.0,0.0
20190415:0630,0.0,0.0,-13.04,0.0,0.0,0.0
20190415:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190415:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190415:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190415:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190415:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190415:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190415:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190415:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190415:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190415:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190415:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190415:1830,0.0,0.25,8.49,0.0,0.0,0.0
20190415:1930,45.47,68.34,22.63,0.0,0.0,0.0
20190415:2030,212.49,250.21,36.37,0.0,0.0,0.0
20190415:2130,395.26,454.57,49.3,0.0,0.0,0.0
20190415:2230,536.72,627.59,60.34,0.0,0.0,0.0
20190415:2330,620.88,740.1,66.63,0.0,0.0,0.0
20190416:0030,517.76,606.85,64.03,0.0,0.0,0.0
20190416:0130,563.07,667.87,54.94,0.0,0.0,0.0
20190416:0230,487.97,574.32,42.8,0.0,0.0,0.0
20190416:0330,356.13,420.3,29.43,0.0,0.0,0.0
20190416:0430,223.6,282.09,15.48,0.0,0.0,0.0
20190416:0530,54.33,76.9,1.24,0.0,0.0,0.0
20190416:0630,0.0,0.0,-13.18,0.0,0.0,0.0
20190416:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190416:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190416:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190416:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190416:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190416:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190416:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190416:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190416:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190416:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190416:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190416:1830,0.0,0.1,8.46,0.0,0.0,0.0
20190416:1930,15.74,30.35,22.57,0.0,0.0,0.0
20190416:2030,70.31,94.87,36.28,0.0,0.0,0.0
20190416:2130,189.41,226.44,49.15,0.0,0.0,0.0
20190416:2230,303.42,355.43,60.1,0.0,0.0,0.0
20190416:2330,442.92,519.64,66.29,0.0,0.0,0.0
20190417:0030,433.36,508.58,63.69,0.0,0.0,0.0
20190417:0130,476.92,563.6,54.66,0.0,0.0,0.0
20190417:0230,330.7,387.88,42.57,0.0,0.0,0.0
20190417:0330,240.55,285.77,29.24,0.0,0.0,0.0
20190417:0430,159.45,198.55,15.32,0.0,0.0,0.0
20190417:0530,49.52,71.35,1.09,0.0,0.0,0.0
20190417:0630,0.0,0.0,-13.31,0.0,0.0,0.0
20190417:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190417:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190417:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190417:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190417:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190417:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190417:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190417:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190417:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190417:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190417:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190417:1830,0.0,0.25,8.42,0.0,0.0,0.0
20190417:1930,60.84,86.13,22.51,0.0,0.0,0.0
20190417:2030,238.68,279.35,36.18,0.0,0.0,0.0
20190417:2130,328.95,379.68,49.0,0.0,0.0,0.0
20190417:2230,557.52,653.54,59.87,0.0,0.0,0.0
20190417:2330,578.45,681.7,65.95,0.0,0.0,0.0
20190418:0030,602.76,715.65,63.35,0.0,0.0,0.0
20190418:0130,568.78,671.46,54.38,0.0,0.0,0.0
20190418:0230,478.01,562.18,42.35,0.0,0.0,0.0
20190418:0330,317.47,374.79,29.05,0.0,0.0,0.0
20190418:0430,167.34,211.11,15.16,0.0,0.0,0.0
20190418:0530,61.63,85.25,0.95,0.0,0.0,0.0
20190418:0630,0.0,0.0,-13.43,0.0,0.0,0.0
20190418:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190418:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190418:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190418:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190418:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190418:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190418:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190418:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190418:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190418:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190418:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190418:1830,0.0,0.2,8.39,0.0,0.0,0.0
20190418:1930,45.24,67.54,22.45,0.0,0.0,0.0
20190418:2030,164.94,198.2,36.09,0.0,0.0,0.0
20190418:2130,321.78,371.86,48.85,0.0,0.0,0.0
20190418:2230,481.65,558.42,59.63,0.0,0.0,0.0
20190418:2330,617.14,733.61,65.61,0.0,0.0,0.0
20190419:0030,657.56,788.06,63.01,0.0,0.0,0.0
20190419:0130,648.22,776.67,54.1,0.0,0.0,0.0
20190419:0230,544.11,642.69,42.13,0.0,0.0,0.0
20190419:0330,433.02,514.78,28.87,0.0,0.0,0.0
20190419:0430,285.29,379.33,15.0,0.0,0.0,0.0
20190419:0530,35.5,54.9,0.81,0.0,0.0,0.0
20190419:0630,0.0,0.0,-13.56,0.0,0.0,0.0
20190419:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190419:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190419:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190419:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190419:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190419:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190419:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190419:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190419:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190419:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190419:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190419:1830,0.0,0.2,8.35,0.0,0.0,0.0
20190419:1930,37.15,58.36,22.39,0.0,0.0,0.0
20190419:2030,113.06,141.66,35.99,0.0,0.0,0.0
20190419:2130,295.82,341.61,48.7,0.0,0.0,0.0
20190419:2230,278.64,323.04,59.39,0.0,0.0,0.0
20190419:2330,507.85,594.44,65.27,0.0,0.0,0.0
20190420:0030,606.58,719.15,62.67,0.0,0.0,0.0
20190420:0130,620.56,740.8,53.83,0.0,0.0,0.0
20190420:0230,516.38,607.53,41.91,0.0,0.0,0.0
20190420:0330,403.35,478.35,28.69,0.0,0.0,0.0
20190420:0430,172.05,234.57,14.85,0.0,0.0,0.0
20190420:0530,28.04,45.9,0.68,0.0,0.0,0.0
20190420:0630,0.0,0.0,-13.68,0.0,0.0,0.0
20190420:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190420:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190420:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190420:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190420:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190420:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190420:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190420:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190420:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190420:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190420:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190420:1830,0.0,0.2,8.31,0.0,0.0,0.0
20190420:1930,48.01,71.51,22.33,0.0,0.0,0.0
20190420:2030,192.34,228.06,35.89,0.0,0.0,0.0
20190420:2130,361.53,416.48,48.54,0.0,0.0,0.0
20190420:2230,419.26,483.77,59.15,0.0,0.0,0.0
20190420:2330,476.6,557.42,64.94,0.0,0.0,0.0
20190421:0030,533.41,626.56,62.34,0.0,0.0,0.0
20190421:0130,571.27,672.31,53.56,0.0,0.0,0.0
20190421:0230,520.04,609.35,41.69,0.0,0.0,0.0
20190421:0330,444.87,530.27,28.51,0.0,0.0,0.0
20190421:0430,259.7,347.59,14.69,0.0,0.0,0.0
20190421:0530,33.12,52.05,0.55,0.0,0.0,0.0
20190421:0630,0.0,0.0,-13.8,0.0,0.0,0.0
20190421:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190421:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190421:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190421:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190421:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190421:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190421:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190421:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190421:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190421:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190421:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190421:1830,0.0,0.2,8.27,0.0,0.0,0.0
20190421:1930,46.11,68.95,22.26,0.0,0.0,0.0
20190421:2030,198.01,234.98,35.79,0.0,0.0,0.0
20190421:2130,329.67,380.09,48.39,0.0,0.0,0.0
20190421:2230,434.03,502.59,58.9,0.0,0.0,0.0
20190421:2330,566.99,669.15,64.61,0.0,0.0,0.0
20190422:0030,509.75,598.96,62.01,0.0,0.0,0.0
20190422:0130,502.2,588.41,53.29,0.0,0.0,0.0
20190422:0230,394.35,460.56,41.48,0.0,0.0,0.0
20190422:0330,416.32,494.7,28.33,0.0,0.0,0.0
20190422:0430,206.81,263.54,14.54,0.0,0.0,0.0
20190422:0530,62.69,86.45,0.42,0.0,0.0,0.0
20190422:0630,0.0,0.0,-13.91,0.0,0.0,0.0
20190422:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190422:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190422:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190422:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190422:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190422:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190422:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190422:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190422:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190422:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190422:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190422:1830,0.0,0.2,8.23,0.0,0.0,0.0
20190422:1930,59.07,84.85,22.2,0.0,0.0,0.0
20190422:2030,227.99,267.39,35.68,0.0,0.0,0.0
20190422:2130,399.81,460.41,48.23,0.0,0.0,0.0
20190422:2230,569.03,667.04,58.66,0.0,0.0,0.0
20190422:2330,624.44,740.99,64.28,0.0,0.0,0.0
20190423:0030,675.64,810.62,61.69,0.0,0.0,0.0
20190423:0130,617.31,731.3,53.02,0.0,0.0,0.0
20190423:0230,518.85,608.87,41.27,0.0,0.0,0.0
20190423:0330,421.67,502.01,28.16,0.0,0.0,0.0
20190423:0430,226.38,300.13,14.4,0.0,0.0,0.0
20190423:0530,43.89,64.8,0.29,0.0,0.0,0.0
20190423:0630,0.0,0.0,-14.02,0.0,0.0,0.0
20190423:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190423:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190423:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190423:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190423:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190423:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190423:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190423:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190423:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190423:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190423:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190423:1830,0.0,0.1,8.19,0.0,0.0,0.0
20190423:1930,37.92,58.71,22.13,0.0,0.0,0.0
20190423:2030,201.58,238.95,35.58,0.0,0.0,0.0
20190423:2130,357.06,412.23,48.07,0.0,0.0,0.0
20190423:2230,468.22,545.18,58.42,0.0,0.0,0.0
20190423:2330,613.11,729.33,63.96,0.0,0.0,0.0
20190424:0030,572.04,678.96,61.37,0.0,0.0,0.0
20190424:0130,515.06,608.09,52.76,0.0,0.0,0.0
20190424:0230,521.81,615.42,41.06,0.0,0.0,0.0
20190424:0330,441.34,526.98,27.98,0.0,0.0,0.0
20190424:0430,239.31,315.88,14.25,0.0,0.0,0.0
20190424:0530,30.43,48.8,0.16,0.0,0.0,0.0
20190424:0630,0.0,0.0,-14.13,0.0,0.0,0.0
20190424:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190424:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190424:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190424:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190424:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190424:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190424:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190424:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190424:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190424:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190424:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190424:1830,0.0,0.15,8.15,0.0,0.0,0.0
20190424:1930,45.49,68.42,22.06,0.0,0.0,0.0
20190424:2030,203.75,240.9,35.47,0.0,0.0,0.0
20190424:2130,420.0,484.45,47.91,0.0,0.0,0.0
20190424:2230,529.06,615.98,58.18,0.0,0.0,0.0
20190424:2330,615.41,728.33,63.63,0.0,0.0,0.0
20190425:0030,671.16,805.13,61.05,0.0,0.0,0.0
20190425:0130,644.36,768.74,52.5,0.0,0.0,0.0
20190425:0230,512.84,602.72,40.85,0.0,0.0,0.0
20190425:0330,423.93,505.21,27.81,0.0,0.0,0.0
20190425:0430,259.81,351.1,14.11,0.0,0.0,0.0
20190425:0530,32.83,51.7,0.04,0.0,0.0,0.0
20190425:0630,0.0,0.0,-14.24,0.0,0.0,0.0
20190425:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190425:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190425:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190425:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190425:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190425:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190425:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190425:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190425:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190425:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190425:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190425:1830,0.0,0.15,8.1,0.0,0.0,0.0
20190425:1930,53.32,77.88,21.99,0.0,0.0,0.0
20190425:2030,230.15,270.0,35.36,0.0,0.0,0.0
20190425:2130,380.65,438.08,47.74,0.0,0.0,0.0
20190425:2230,552.18,646.99,57.94,0.0,0.0,0.0
20190425:2330,594.6,701.53,63.32,0.0,0.0,0.0
20190426:0030,674.2,809.77,60.74,0.0,0.0,0.0
20190426:0130,637.88,761.61,52.25,0.0,0.0,0.0
20190426:0230,587.5,699.08,40.64,0.0,0.0,0.0
20190426:0330,461.93,553.89,27.65,0.0,0.0,0.0
20190426:0430,257.83,352.4,13.97,0.0,0.0,0.0
20190426:0530,0.0,0.0,-0.08,0.0,0.0,0.0
20190426:0630,0.0,0.0,-14.34,0.0,0.0,0.0
20190426:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190426:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190426:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190426:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190426:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190426:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190426:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190426:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190426:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190426:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190426:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190426:1830,0.0,0.15,8.05,0.0,0.0,0.0
20190426:1930,63.14,89.95,21.91,0.0,0.0,0.0
20190426:2030,256.43,299.37,35.25,0.0,0.0,0.0
20190426:2130,426.15,491.62,47.58,0.0,0.0,0.0
20190426:2230,547.1,641.56,57.7,0.0,0.0,0.0
20190426:2330,619.27,737.54,63.0,0.0,0.0,0.0
20190427:0030,650.18,779.74,60.43,0.0,0.0,0.0
20190427:0130,590.4,702.24,51.99,0.0,0.0,0.0
20190427:0230,560.56,665.57,40.44,0.0,0.0,0.0
20190427:0330,431.02,514.67,27.48,0.0,0.0,0.0
20190427:0430,260.55,356.26,13.83,0.0,0.0,0.0
20190427:0530,0.0,0.0,-0.19,0.0,0.0,0.0
20190427:0630,0.0,0.0,-14.44,0.0,0.0,0.0
20190427:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190427:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190427:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190427:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190427:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190427:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190427:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190427:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190427:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190427:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190427:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190427:1830,0.0,0.1,8.01,0.0,0.0,0.0
20190427:1930,60.26,86.51,21.84,0.0,0.0,0.0
20190427:2030,232.18,272.07,35.14,0.0,0.0,0.0
20190427:2130,427.85,493.69,47.41,0.0,0.0,0.0
20190427:2230,523.05,610.97,57.46,0.0,0.0,0.0
20190427:2330,637.29,756.86,62.69,0.0,0.0,0.0
20190428:0030,604.41,716.31,60.12,0.0,0.0,0.0
20190428:0130,636.77,759.94,51.74,0.0,0.0,0.0
20190428:0230,574.67,681.57,40.24,0.0,0.0,0.0
20190428:0330,430.47,514.69,27.32,0.0,0.0,0.0
20190428:0430,270.24,370.61,13.7,0.0,0.0,0.0
20190428:0530,0.0,0.0,-0.3,0.0,0.0,0.0
20190428:0630,0.0,0.0,-14.53,0.0,0.0,0.0
20190428:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190428:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190428:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190428:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190428:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190428:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190428:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190428:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190428:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190428:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190428:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190428:1830,0.0,0.1,7.96,0.0,0.0,0.0
20190428:1930,56.62,82.27,21.76,0.0,0.0,0.0
20190428:2030,240.1,280.97,35.03,0.0,0.0,0.0
20190428:2130,372.02,428.23,47.25,0.0,0.0,0.0
20190428:2230,498.33,578.47,57.22,0.0,0.0,0.0
20190428:2330,637.3,757.31,62.38,0.0,0.0,0.0
20190429:0030,633.41,755.56,59.82,0.0,0.0,0.0
20190429:0130,660.21,792.99,51.5,0.0,0.0,0.0
20190429:0230,599.9,715.52,40.05,0.0,0.0,0.0
20190429:0330,439.66,526.36,27.16,0.0,0.0,0.0
20190429:0430,262.46,358.91,13.57,0.0,0.0,0.0
20190429:0530,0.0,0.0,-0.41,0.0,0.0,0.0
20190429:0630,0.0,0.0,-14.62,0.0,0.0,0.0
20190429:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190429:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190429:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190429:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190429:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190429:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190429:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190429:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190429:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190429:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190429:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190429:1830,0.0,0.1,7.91,0.0,0.0,0.0
20190429:1930,60.63,87.14,21.69,0.0,0.0,0.0
20190429:2030,251.08,293.56,34.92,0.0,0.0,0.0
20190429:2130,416.16,479.58,47.08,0.0,0.0,0.0
20190429:2230,523.74,612.47,56.98,0.0,0.0,0.0
20190429:2330,595.45,704.89,62.07,0.0,0.0,0.0
20190430:0030,688.88,829.37,59.52,0.0,0.0,0.0
20190430:0130,660.65,791.31,51.25,0.0,0.0,0.0
20190430:0230,613.75,733.46,39.86,0.0,0.0,0.0
20190430:0330,488.51,589.93,27.01,0.0,0.0,0.0
20190430:0430,275.75,386.16,13.44,0.0,0.0,0.0
20190430:0530,0.0,0.0,-0.52,0.0,0.0,0.0
20190430:0630,0.0,0.0,-14.71,0.0,0.0,0.0
20190430:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190430:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190430:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190430:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190430:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190430:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190430:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190430:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190430:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190430:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190430:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190430:1830,0.0,0.1,7.85,0.0,0.0,0.0
20190430:1930,55.8,81.23,21.61,0.0,0.0,0.0
20190430:2030,244.31,286.02,34.8,0.0,0.0,0.0
20190430:2130,386.2,445.11,46.92,0.0,0.0,0.0
20190430:2230,569.88,669.04,56.74,0.0,0.0,0.0
20190430:2330,636.02,757.88,61.77,0.0,0.0,0.0
20190501:0030,670.88,805.51,59.23,0.0,0.0,0.0
20190501:0130,679.45,816.95,51.02,0.0,0.0,0.0
20190501:0230,568.94,674.39,39.67,0.0,0.0,0.0
20190501:0330,444.42,533.74,26.86,0.0,0.0,0.0
20190501:0430,256.18,355.53,13.32,0.0,0.0,0.0
20190501:0530,0.0,0.0,-0.62,0.0,0.0,0.0
20190501:0630,0.0,0.0,-14.8,0.0,0.0,0.0
20190501:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190501:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190501:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190501:1030,0.0,0.0,0.0,0.0,0.0,0.0
